Title,URL,lat,lon
Bridges Auditorium,https://www.google.com/maps/place/Bridges+Auditorium/data=!4m2!3m1!1s0x80c331bf94f3a7d3:0x31f7b3b0aa6c9223,34.0980932,-117.7120551
The Great Wall of Los Angeles,https://www.google.com/maps/place/The+Great+Wall+of+Los+Angeles/data=!4m2!3m1!1s0x80c29667dc9fd34f:0x5cdbdb1a729e2c0f,34.1792358,-118.4142897
Neutra VDL Studio and Residences,https://www.google.com/maps/place/Neutra+VDL+Studio+and+Residences/data=!4m2!3m1!1s0x80c2c72e935d8281:0x95200c1b10a93c60,34.0984582,-118.2604641
Griffith Park,https://www.google.com/maps/place/Griffith+Park/data=!4m2!3m1!1s0x80c2c07fd0a7a4f9:0xdf21f2039d19d419,34.1466376,-118.2844424
The Battery Books & Music,https://www.google.com/maps/place/The+Battery+Books+%26+Music/data=!4m2!3m1!1s0x80c2c489859da555:0x1a7936eb8413476b,34.1453382,-118.1412076
Central Park,https://www.google.com/maps/place/Central+Park/data=!4m2!3m1!1s0x80c2c37ae9dfcb73:0xfff64e9e5e2d1dc8,34.1419588,-118.1497474
Fleming House,https://www.google.com/maps/place/Fleming+House/data=!4m2!3m1!1s0x80c2c4a87b603c0d:0xec8ddec5954116e1,34.136628,-118.1233387
Sage Regenerative Kitchen Pasadena,https://www.google.com/maps/place/Sage+Regenerative+Kitchen+Pasadena/data=!4m2!3m1!1s0x80c2c37168356f75:0x6fb8138b567cad7c,34.1465512,-118.1515079
A Twosome Place,https://www.google.com/maps/place/A+Twosome+Place/data=!4m2!3m1!1s0x357ca3c97a7f74f1:0xe87fe338d1cd4ab2,37.5651646,126.9834616
Tandoori Nite,https://www.google.com/maps/place/Tandoori+Nite/data=!4m2!3m1!1s0x80857e9e6b798193:0xf33afc392c71155b,37.8720578,-122.2669395
The Lawrence Hall of Science,https://www.google.com/maps/place/The+Lawrence+Hall+of+Science/data=!4m2!3m1!1s0x80857c3eefdd5655:0x8d8c4ef47aeec69a,37.87920500000001,-122.246517
California Memorial Stadium,https://www.google.com/maps/place/California+Memorial+Stadium/data=!4m2!3m1!1s0x80857c3085b6bb71:0x15470208dbfb10ec,37.8706571,-122.2507783
Asha Tea House,https://www.google.com/maps/place/Asha+Tea+House/data=!4m2!3m1!1s0x80857e9ef30ee2c5:0x3988b1281282871f,37.871952,-122.268853
Parroquia San Juan Bautista,https://www.google.com/maps/place/Parroquia+San+Juan+Bautista/data=!4m2!3m1!1s0x85d1ffc331ae7955:0x3adba5441ccc1405,19.3489222,-99.16232889999999
Madre Cuixe Restaurante,https://www.google.com/maps/place/Madre+Cuixe+Restaurante/data=!4m2!3m1!1s0x85d1ffb07242552b:0x492c373ba988b7f4,19.3482904,-99.1606078
Kuzno,https://www.google.com/maps/place/Kuzno/data=!4m2!3m1!1s0x85d1ff7cb20a49b9:0xf7555da1b510e0bc,19.348133,-99.16073999999999
Prince Tea House New Dorp,https://www.google.com/maps/place/Prince+Tea+House+New+Dorp/data=!4m2!3m1!1s0x89c2498326293f61:0xce75df7dd7b40d68,40.5713453,-74.1118147
Snug Harbor Cultural Center & Botanical Garden,https://www.google.com/maps/place/Snug+Harbor+Cultural+Center+%26+Botanical+Garden/data=!4m2!3m1!1s0x89c24e229a8afdc3:0xaf927dc8b2dd27b6,40.6433718,-74.1027431
425 Summit Ave,https://www.google.com/maps/place/425+Summit+Ave/data=!4m2!3m1!1s0x89c25733b70c2f15:0xbae105b2a5c5c88a,40.7300558,-74.06171020000001
Princeton University Art Museum,https://www.google.com/maps/place/Princeton+University+Art+Museum/data=!4m2!3m1!1s0x89c3e6c15491f353:0x826437a77f5a8470,40.3472199,-74.6581707
Nam Phuong Restaurant,https://www.google.com/maps/place/Nam+Phuong+Restaurant/data=!4m2!3m1!1s0x89c6c618c3857211:0x7216ee9bd9d1395,39.9365228,-75.16182309999999
DanDan Rittenhouse,https://www.google.com/maps/place/DanDan+Rittenhouse/data=!4m2!3m1!1s0x89c6c6300d3ebc2d:0xca520c17c54319d2,39.950255,-75.16760599999999
Unit Su Vege,https://www.google.com/maps/place/Unit+Su+Vege/data=!4m2!3m1!1s0x89c6c7e7f0d15efb:0xbe018122ad5fbd0c,39.9622875,-75.1724119
Prince Tea House,https://www.google.com/maps/place/Prince+Tea+House/data=!4m2!3m1!1s0x89c6c931a1805177:0x824bbd62f06de505,39.9553671,-75.1541091
Tea Do,https://www.google.com/maps/place/Tea+Do/data=!4m2!3m1!1s0x89c6c62a40f4b733:0x73bfeec1898f272b,39.9545996,-75.1562232
Penang Malaysian Cuisine,https://www.google.com/maps/place/Penang+Malaysian+Cuisine/data=!4m2!3m1!1s0x89c6c62a3dd97b93:0x99b3e5f4db074aa9,39.9540417,-75.15598059999999
Möge Tee,https://www.google.com/maps/place/M%C3%B6ge+Tee/data=!4m2!3m1!1s0x89c6c7c66cdf9be3:0xef8bb2a65ebde0f8,39.95380249999999,-75.15745729999999
Philly AIDS Thrift @ Giovanni's Room,https://www.google.com/maps/place/Philly+AIDS+Thrift+@+Giovanni's+Room/data=!4m2!3m1!1s0x89c6c6243d741123:0x38fa6ac19a3e9f2d,39.9451733,-75.1611946
Geno's Steaks,https://www.google.com/maps/place/Geno's+Steaks/data=!4m2!3m1!1s0x89c6c61c1958c901:0xa2a4c589ef72ebc3,39.933824,-75.15883939999999
BAP,https://www.google.com/maps/place/BAP/data=!4m2!3m1!1s0x89c6c62390a73a7d:0xe8c7fcb7cc664b81,39.9431629,-75.1625821
Vedge,https://www.google.com/maps/place/Vedge/data=!4m2!3m1!1s0x89c6c625eebdfb75:0x5ca70c28873cbf9b,39.9478911,-75.16138889999999
Philadelphia City Hall,https://www.google.com/maps/place/Philadelphia+City+Hall/data=!4m2!3m1!1s0x89c6a1a0d0bbbfc9:0x9b6b64e3977584e5,39.9528,-75.1634833
Konditori Coffee,https://www.google.com/maps/place/Konditori+Coffee/data=!4m2!3m1!1s0x89c6c6305716628f:0xffef165b5f48e2d1,39.951876,-75.1688659
QDOBA Mexican Eats,https://www.google.com/maps/place/QDOBA+Mexican+Eats/data=!4m2!3m1!1s0x89c6c6300bc84787:0x7d965f9fe1446d4a,39.9495796,-75.1672851
The Dandelion,https://www.google.com/maps/place/The+Dandelion/data=!4m2!3m1!1s0x89c6c630bdc40609:0x325c4c9c3a5ce59d,39.95099889999999,-75.1706311
Rittenhouse Square,https://www.google.com/maps/place/Rittenhouse+Square/data=!4m2!3m1!1s0x89c6c63ba89a53cd:0x9a21f09ff2e9fc3c,39.9494655,-75.1718643
Barclay Prime,https://www.google.com/maps/place/Barclay+Prime/data=!4m2!3m1!1s0x89c6c63a3e863685:0x7c2d3557cada4699,39.9484864,-75.1707607
Fine Wine & Good Spirits,https://www.google.com/maps/place/Fine+Wine+%26+Good+Spirits/data=!4m2!3m1!1s0x89c6c636fed89b8d:0x1f1eb4fbac592ad7,39.9536187,-75.17467169999999
Philadelphia Museum of Art,https://www.google.com/maps/place/Philadelphia+Museum+of+Art/data=!4m2!3m1!1s0x89c6c5e645a890ff:0x8b2876210329c0d3,39.9655697,-75.18096609999999
Cescaphe,https://www.google.com/maps/place/Cescaphe/data=!4m2!3m1!1s0x89c65b889d14d419:0x4aa0afb16e152bf,39.9660958,-75.18334469999999
Philadelphia Zoo,https://www.google.com/maps/place/Philadelphia+Zoo/data=!4m2!3m1!1s0x89c6c77394277f8b:0xbfc7f1760bbf1a6a,39.9714959,-75.1955383
DJ Kitchen,https://www.google.com/maps/place/DJ+Kitchen/data=!4m2!3m1!1s0x89c6b9c35ff8a269:0xdfacade160f0a57,40.0075446,-75.2122914
Maido! A Marketplace of Japan,https://www.google.com/maps/place/Maido!+A+Marketplace+of+Japan/data=!4m2!3m1!1s0x89c6c08659e95753:0x8be55b49722265a7,40.0080165,-75.2910083
Susquehanna International Group LLP,https://www.google.com/maps/place/Susquehanna+International+Group+LLP/data=!4m2!3m1!1s0x89c6b89d387b6871:0x623bca19e44c3716,40.008606,-75.213436
Sunoco,https://www.google.com/maps/place/Sunoco/data=!4m2!3m1!1s0x89c6bf8aebf83733:0x2708bcf5fb8b1ecb,40.0207916,-75.3161934
Park Science Center,https://www.google.com/maps/place/Park+Science+Center/data=!4m2!3m1!1s0x89c6bf92623ff21f:0xe05b9f82e30e90b1,40.0296676,-75.3145681
Denbigh Hall,https://www.google.com/maps/place/Denbigh+Hall/data=!4m2!3m1!1s0x89c6bf8de3096a4f:0xea0c03b5f5b69265,40.027708,-75.312445
QDOBA Mexican Eats,https://www.google.com/maps/place/QDOBA+Mexican+Eats/data=!4m2!3m1!1s0x89c6bf8a9322e73b:0xaa7f198e26fa5cf4,40.0246195,-75.32529780000002
Crystal Gateway Marriott,https://www.google.com/maps/place/Crystal+Gateway+Marriott/data=!4m2!3m1!1s0x89b7b72658ce8dc1:0x3e9fc216685da833,38.858602,-77.052663
Klondike Gold Rush National Historical Park,https://www.google.com/maps/place/Klondike+Gold+Rush+National+Historical+Park/data=!4m2!3m1!1s0x56aaaccb90000001:0xce87e9578981da66,59.4535132,-135.3185071
Mount Roberts Tramway,https://www.google.com/maps/place/Mount+Roberts+Tramway/data=!4m2!3m1!1s0x5400df78576a827b:0xd5153c15cfaef33c,58.2963293,-134.4008513
Chilkoot Trail National Historic Site,https://www.google.com/maps/place/Chilkoot+Trail+National+Historic+Site/data=!4m2!3m1!1s0x51554f5e060ac661:0xca850507fb968185,59.76726999999999,-135.1104996
Alaska SeaLife Center,https://www.google.com/maps/place/Alaska+SeaLife+Center/data=!4m2!3m1!1s0x56c79c622bf41389:0x95b8a62ab521529,60.0998464,-149.4407077
Icy Strait Point,https://www.google.com/maps/place/Icy+Strait+Point/data=!4m2!3m1!1s0x54011e1f313d46b3:0x85a8cf8df7a21943,58.1292446,-135.4628176
Kirin Restaurant,https://www.google.com/maps/place/Kirin+Restaurant/data=!4m2!3m1!1s0x54867180de6c9c55:0x4408535352174298,49.2862595,-123.1256113
Capilano Suspension Bridge Park,https://www.google.com/maps/place/Capilano+Suspension+Bridge+Park/data=!4m2!3m1!1s0x54866fd200dcde49:0xf350b3ec85130f5e,49.3428609,-123.1149244
Garden of the Gods,https://www.google.com/maps/place/Garden+of+the+Gods/data=!4m2!3m1!1s0x87135012b5cc9c93:0x4e9df5263bf6dab,38.8717933,-104.8861757
Manitou Springs,https://www.google.com/maps/place/Manitou+Springs/data=!4m2!3m1!1s0x8713509fcf049499:0xa53d21dbae6b97ab,38.8575579,-104.9128177
United States Air Force Academy,https://www.google.com/maps/place/United+States+Air+Force+Academy/data=!4m2!3m1!1s0x871352d85c1c50b5:0x61f61040a60f6f32,38.9928377,-104.8582914
Cloud Gate,https://www.google.com/maps/place/Cloud+Gate/data=!4m2!3m1!1s0x880e2ca687332bf5:0x64d3fefce3a4a51,41.8826572,-87.6233039
Millennium Park,https://www.google.com/maps/place/Millennium+Park/data=!4m2!3m1!1s0x880e2ca68a4f9c03:0x44182cdcb5a91004,41.8825524,-87.62255139999999
The University of Chicago,https://www.google.com/maps/place/The+University+of+Chicago/data=!4m2!3m1!1s0x880e291613664845:0x5f7f65cf00d2f5ca,41.7904484,-87.6003953
Lou Malnati's Pizzeria,https://www.google.com/maps/place/Lou+Malnati's+Pizzeria/data=!4m2!3m1!1s0x880e2c99f4fba789:0x3391da854435bd98,41.8715611,-87.62728609999999
Hortus Botanicus Leiden,https://www.google.com/maps/place/Hortus+Botanicus+Leiden/data=!4m2!3m1!1s0x47c5c6efe019d193:0x7d3795c652143fbf,52.1571223,4.484888
Coffeeshop Trefpunt Rotterdam,https://www.google.com/maps/place/Coffeeshop+Trefpunt+Rotterdam/data=!4m2!3m1!1s0x47c4335a3712d167:0xe5fe1fc634eaa218,51.9235662,4.4858075
Atomium,https://www.google.com/maps/place/Atomium/data=!4m2!3m1!1s0x47c3c3ac00000001:0x5293071d68a63709,50.8948787,4.3415547
Musical Instruments Museum,https://www.google.com/maps/place/Musical+Instruments+Museum/data=!4m2!3m1!1s0x47c3c480b41468cf:0x2521d2012cf3e663,50.8428875,4.3590038
Midnight Hôtel Paris,https://www.google.com/maps/place/Midnight+H%C3%B4tel+Paris/data=!4m2!3m1!1s0x47e66e6d401912fb:0x591c4bf72c40a329,48.8773329,2.3559924
Chongqing Hongyadong （Northwest Gate）,https://www.google.com/maps/place/Chongqing+Hongyadong+%EF%BC%88Northwest+Gate%EF%BC%89/data=!4m2!3m1!1s0x36933481754ea899:0xae24c6d5f2f2f75,29.561976,106.577535
Chalet La Renardière,https://www.google.com/maps/place/Chalet+La+Renardi%C3%A8re/data=!4m2!3m1!1s0x478951d8eb786d9b:0xf473630152fa4fd6,45.9033212,6.8341383
Musée Cinéma et Miniature,https://www.google.com/maps/place/Mus%C3%A9e+Cin%C3%A9ma+et+Miniature/data=!4m2!3m1!1s0x47f4ebaae27be5ef:0xe300013405b2077b,45.7619231,4.8271497
Les Clés Secrètes Sète,https://www.google.com/maps/place/Les+Cl%C3%A9s+Secr%C3%A8tes+S%C3%A8te/data=!4m2!3m1!1s0x12b135c7efa7dec7:0x3a26ea21445e3f20,43.4055293,3.7009023
Monistrol de Montserrat,https://www.google.com/maps/place/Monistrol+de+Montserrat/data=!4m2!3m1!1s0x12a4f56b74016a91:0xa4581bde034cb926,41.6103471,1.8491245
Hostal Vehí,https://www.google.com/maps/place/Hostal+Veh%C3%AD/data=!4m2!3m1!1s0x12ba6f6a801665e3:0x78e4295decaf700e,42.288321,3.2759867
L’Aquàrium de Barcelona,https://www.google.com/maps/place/L%E2%80%99Aqu%C3%A0rium+de+Barcelona/data=!4m2!3m1!1s0x12a4a254b5b360b5:0x3b20125368799960,41.3768473,2.1843334
Hotel Ambit Barcelona,https://www.google.com/maps/place/Hotel+Ambit+Barcelona/data=!4m2!3m1!1s0x12a4a2f1d5ffae3d:0x6f7708367c60d0d1,41.3908005,2.1717469
Bodhi Kosher Vegetarian Restaurant,https://www.google.com/maps/place/Bodhi+Kosher+Vegetarian+Restaurant/data=!4m2!3m1!1s0x89c25a273e673af7:0xac5c8a8eb2721c76,40.7163863,-73.9992785
bicos Restaurante,https://www.google.com/maps/place/bicos+Restaurante/data=!4m2!3m1!1s0x12a4a2e7fb2850e3:0x6c4086d21edef9ba,41.4001491,2.174952
Platja des Sortell,https://www.google.com/maps/place/Platja+des+Sortell/data=!4m2!3m1!1s0x12ba6f475f3a69dd:0x56c4ae755acb4318,42.2821912,3.2783777
Harpers Bread House,https://www.google.com/maps/place/Harpers+Bread+House/data=!4m2!3m1!1s0x89c2598796978007:0xf0765d399fbcd979,40.7177901,-73.99298739999999
Gothic Quarter,https://www.google.com/maps/place/Gothic+Quarter/data=!4m2!3m1!1s0x12a4a2f8901e0681:0xb7e57ec538cda7af,41.3819247,2.1773052
Cala sa Sabolla,https://www.google.com/maps/place/Cala+sa+Sabolla/data=!4m2!3m1!1s0x12ba6f3490198133:0x3c0cb5e4c06de65d,42.2700821,3.2828243
Basílica de la Sagrada Família,https://www.google.com/maps/place/Bas%C3%ADlica+de+la+Sagrada+Fam%C3%ADlia/data=!4m2!3m1!1s0x12a4a2dcd83dfb93:0x9bd8aac21bc3c950,41.4036299,2.1743558
King Dumplings,https://www.google.com/maps/place/King+Dumplings/data=!4m2!3m1!1s0x89c25b53a5ad45c1:0x24b7f9c31a2a7615,40.7159626,-73.9917091
Seward Park,https://www.google.com/maps/place/Seward+Park/data=!4m2!3m1!1s0x89c25a2989428581:0x43c2bd3ad9803c0c,40.7149056,-73.98924699999999
Metrograph,https://www.google.com/maps/place/Metrograph/data=!4m2!3m1!1s0x89c25a29b0ecc1e7:0x56ae0ed254bafa79,40.715143,-73.9911467
Manousheh Grand,https://www.google.com/maps/place/Manousheh+Grand/data=!4m2!3m1!1s0x89c25b4de1d10539:0xba39bc319d02197e,40.7158414,-73.98735599999999
Ost Cafe,https://www.google.com/maps/place/Ost+Cafe/data=!4m2!3m1!1s0x89c25bd5466777b7:0x1c85e6819d6ada57,40.7144614,-73.9821403
Pier 35,https://www.google.com/maps/place/Pier+35/data=!4m2!3m1!1s0x89c25a2c43dbfec5:0xfbdda7dad7ecea3b,40.7094517,-73.9884141
Sen Saigon,https://www.google.com/maps/place/Sen+Saigon/data=!4m2!3m1!1s0x89c25ba3c65debef:0xa9608c94633f3c57,40.7141646,-73.9909231
Chamonix,https://www.google.com/maps/place/Chamonix/data=!4m2!3m1!1s0x47894c062dfe2ee7:0x408ab2ae4baa380,45.923697,6.869433
Aiguille du Midi,https://www.google.com/maps/place/Aiguille+du+Midi/data=!4m2!3m1!1s0x47894f1a8a153625:0x8814601674c66bfc,45.8793111,6.887424299999999
Jet d'Eau de Genève,https://www.google.com/maps/place/Jet+d'Eau+de+Gen%C3%A8ve/data=!4m2!3m1!1s0x478c653a624987c5:0x37fb9048f509248,46.2073889,6.1559028
Amsterdam Central,https://www.google.com/maps/place/Amsterdam+Central/data=!4m2!3m1!1s0x47c609b70dd81623:0xcae71b8d3adfd142,52.3791283,4.900272
Stedelijk Museum Amsterdam,https://www.google.com/maps/place/Stedelijk+Museum+Amsterdam/data=!4m2!3m1!1s0x47c609e567e9302b:0xec3c9aad1ccadbea,52.3580111,4.879755400000001
Strand van Katwijk aan Zee,https://www.google.com/maps/place/Strand+van+Katwijk+aan+Zee/data=!4m2!3m1!1s0x47c5bfc995429caf:0x26eeef2566266669,52.20537059999999,4.3918279
Het Binnenhof,https://www.google.com/maps/place/Het+Binnenhof/data=!4m2!3m1!1s0x47c5b73b26c4adcf:0xa497bff9d8316c55,52.0799535,4.3134881
Kijk-Kubus Museum-house,https://www.google.com/maps/place/Kijk-Kubus+Museum-house/data=!4m2!3m1!1s0x47c43343557fef99:0x56d0b49d94f1a5be,51.9201875,4.4905747
Grand Place,https://www.google.com/maps/place/Grand+Place/data=!4m2!3m1!1s0x47c3c47f4614f1f1:0xb03c355d8fe2cfb6,50.8467887,4.3524356
Musée des Arts et Métiers,https://www.google.com/maps/place/Mus%C3%A9e+des+Arts+et+M%C3%A9tiers/data=!4m2!3m1!1s0x47e66e1aa6c84435:0x772045ec563b1de2,48.8660399,2.3556152
Musée d'Orsay,https://www.google.com/maps/place/Mus%C3%A9e+d'Orsay/data=!4m2!3m1!1s0x47e66e2bb630941b:0xd071bd8cb14423d8,48.8599614,2.3265614
Ganzenhoek,https://www.google.com/maps/place/Ganzenhoek/data=!4m2!3m1!1s0x47c5b9023cc60195:0x6deb30a04344f31f,52.1594153,4.3574207
Restaurant El Barroco,https://www.google.com/maps/place/Restaurant+El+Barroco/data=!4m2!3m1!1s0x12ba6f6a754d19d1:0x612b010f55ab035d,42.2878982,3.2749664
Seward Park Library,https://www.google.com/maps/place/Seward+Park+Library/data=!4m2!3m1!1s0x89c25a2a2f1beb67:0x7779594c59331d08,40.7144701,-73.9884896
Kopitiam,https://www.google.com/maps/place/Kopitiam/data=!4m2!3m1!1s0x89c25a29ad3e2a09:0xf4de9982d056255d,40.7137994,-73.9909127
100 Grand Ave,https://www.google.com/maps/place/100+Grand+Ave/data=!4m2!3m1!1s0x89c25bc0c72d8cc1:0x7509646568fad7df,40.6944981,-73.9643845
Petee's Café,https://www.google.com/maps/place/Petee's+Caf%C3%A9/data=!4m2!3m1!1s0x89c25bf7c11619e7:0xd22f4113e7ce6ef9,40.6937785,-73.9647061
Xiannvshanzhen,https://www.google.com/maps/place/Xiannvshanzhen/data=!4m2!3m1!1s0x3693c41f447a40f7:0xd3b8fa0789fbb2be,29.41813,107.76149
Three Natural Bridges,https://www.google.com/maps/place/Three+Natural+Bridges/data=!4m2!3m1!1s0x3693c4424d96a013:0xba8688887994ebab,29.428487,107.795378
Longshuixia Difeng,https://www.google.com/maps/place/Longshuixia+Difeng/data=!4m2!3m1!1s0x3693c38a1f3db9c7:0xb27d44682af14864,29.402515,107.792946
Su Zhou Hu Qiu Shi Di Gong Yuan,https://www.google.com/maps/place/Su+Zhou+Hu+Qiu+Shi+Di+Gong+Yuan/data=!4m2!3m1!1s0x35b3a179b8ddffaf:0x5badd545186698ef,31.3630906,120.5725191
